136,8,685.04,510.0,130.1500000000001,30.0,1,1,1.0
137,2,206.56,248.92,98.44,49.02000000000001,1,1,1.0
137,4,0.0,332.6,356.0,207.39999999999998,1,1,1.0
137,5,-6.52,308.02,71.28999999999999,49.360000000000014,1,1,1.0
137,6,219.58,277.62,131.67999999999998,52.94,1,1,1.0
137,7,768.29,216.27,99.04000000000008,74.09,1,1,1.0
137,8,685.04,508.2,150.66000000000008,31.80000000000001,1,1,1.0
138,2,206.56,248.92,98.44,49.05000000000004,1,1,1.0
138,4,0.0,337.1,338.2,202.89999999999998,1,1,1.0
138,5,-6.52,307.8,53.519999999999996,49.789999999999964,1,1,1.0
138,6,204.43,279.41,131.68,52.92999999999995,1,1,1.0
138,7,763.83,218.94,99.03999999999996,74.10000000000002,1,1,1.0
138,8,685.04,498.4,164.96000000000004,41.60000000000002,1,1,1.0
139,2,206.56,248.92,98.44,49.09,1,1,1.0
139,4,0.0,338.9,315.0,201.10000000000002,1,1,1.0
139,5,-6.5,309.37,38.32,48.389999999999986,1,1,1.0
139,6,189.28,280.3,131.67999999999998,52.93000000000001,1,1,1.0
139,7,756.71,219.84,99.02999999999997,74.09,1,1,1.0
139,8,694.4,491.25,166.30000000000007,48.75,1,1,1.0
140,2,206.56,248.92,98.44,49.12000000000003,1,1,1.0
140,4,0.0,344.2,296.3,195.8,1,1,1.0
140,5,-6.51,309.16,24.11,48.75999999999999,1,1,1.0
140,6,170.57,278.51,131.68,52.94,1,1,1.0
140,7,745.1,219.84,105.29999999999995,81.26000000000002,1,1,1.0
140,8,703.75,484.1,167.64999999999998,55.89999999999998,1,1,1.0
141,2,206.56,248.92,98.44,49.16,1,1,1.0
141,4,0.0,348.7,279.4,191.3,1,1,1.0
141,6,155.42,280.3,131.68000000000004,52.93000000000001,1,1,1.0
141,7,737.08,219.84,105.29999999999995,81.26000000000002,1,1,1.0
141,8,719.33,482.76,156.9699999999999,57.24000000000001,1,1,1.0
142,2,206.56,248.92,98.44,49.190000000000026,1,1,1.0
142,4,0.0,354.9,249.1,185.10000000000002,1,1,1.0
142,6,137.6,282.08,131.67999999999998,52.93000000000001,1,1,1.0
142,7,731.29,220.28,105.30000000000007,81.27000000000001,1,1,1.0
142,8,734.9,481.43,146.30000000000007,58.56999999999999,1,1,1.0
143,2,206.56,248.92,98.44,49.22999999999999,1,1,1.0
143,4,0.0,356.7,229.5,183.3,1,1,1.0
143,6,117.1,283.86,137.92000000000002,54.74000000000001,1,1,1.0
143,7,725.5,220.73,105.28999999999996,81.26000000000002,1,1,1.0
143,8,740.25,473.43,156.10000000000002,66.57,1,1,1.0
144,2,206.56,248.92,98.44,49.26000000000002,1,1,1.0
144,4,0.0,358.5,212.6,181.5,1,1,1.0
144,6,101.95,284.75,137.92000000000002,54.74000000000001,1,1,1.0
144,7,716.58,219.83,105.29999999999995,81.27000000000001,1,1,1.0
144,8,747.38,468.97,156.10000000000002,71.02999999999997,1,1,1.0
145,2,206.56,248.92,98.44,49.30000000000004,1,1,1.0
145,4,0.0,363.8,183.2,176.2,1,1,1.0
145,6,79.7,285.64,141.45999999999998,56.56,1,1,1.0
145,7,703.2,222.51,113.33999999999992,82.19,1,1,1.0
145,8,754.5,464.52,156.10000000000002,75.48000000000002,1,1,1.0
146,2,206.56,248.92,98.44,49.33000000000001,1,1,1.0
146,4,0.0,370.9,152.9,169.10000000000002,1,1,1.0
146,6,65.44,285.64,141.46,56.56,1,1,1.0
146,7,696.07,222.51,113.33999999999992,82.19,1,1,1.0
146,8,780.3,462.73,133.87,77.26999999999998,1,1,1.0
147,2,206.56,248.92,98.44,49.37000000000003,1,1,1.0
147,4,0.0,374.5,134.2,165.5,1,1,1.0
147,6,48.5,286.53,145.04,56.57000000000005,1,1,1.0
147,7,688.94,222.51,113.33999999999992,82.19,1,1,1.0
147,8,783.9,455.6,135.62,84.39999999999998,1,1,1.0
148,2,206.56,248.92,98.44,49.400000000000006,1,1,1.0
148,4,0.0,385.2,104.8,154.8,1,1,1.0
148,6,28.9,286.53,145.03,58.370000000000005,1,1,1.0
148,7,682.7,224.29,113.33999999999992,82.19000000000003,1,1,1.0
148,8,798.2,452.04,126.65999999999997,84.35999999999996,1,1,1.0
149,2,206.56,248.92,98.44,49.440000000000026,1,1,1.0
149,4,0.0,384.3,81.6,155.7,1,1,1.0
149,6,12.86,290.1,145.02999999999997,58.35999999999996,1,1,1.0
149,7,677.36,224.29,113.33000000000004,82.19000000000003,1,1,1.0
149,8,803.55,448.48,126.66000000000008,84.36000000000001,1,1,1.0
150,2,206.56,248.92,98.44,49.47,1,1,1.0
150,4,0.0,395.0,53.1,145.0,1,1,1.0
150,6,0.0,291.88,143.64,58.370000000000005,1,1,1.0
150,7,665.77,224.29,113.34000000000003,82.19000000000003,1,1,1.0
150,8,811.57,439.56,126.65999999999997,84.35999999999996,1,1,1.0
151,2,206.56,248.92,98.44,49.51000000000002,1,1,1.0
151,4,0.0,402.1,17.5,137.89999999999998,1,1,1.0
151,6,0.0,292.8,120.5,57.44999999999999,1,1,1.0
151,7,658.64,225.18,113.34000000000003,82.19,1,1,1.0
151,8,824.0,439.56,114.23000000000002,83.44,1,1,1.0
152,2,206.56,248.92,98.44,49.53999999999999,1,1,1.0
152,6,0.0,292.8,105.4,59.19999999999999,1,1,1.0
152,7,648.84,224.29,113.33999999999992,82.19000000000003,1,1,1.0
152,8,832.9,429.76,108.88999999999999,91.44000000000005,1,1,1.0
153,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
153,6,0.0,291.0,87.6,61.0,1,1,1.0
153,7,639.93,224.29,113.34000000000003,82.19000000000003,1,1,1.0
153,8,842.7,429.76,99.08999999999992,86.94000000000005,1,1,1.0
154,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
154,6,0.0,291.0,71.6,64.60000000000002,1,1,1.0
154,7,631.91,224.29,113.34000000000003,82.19000000000003,1,1,1.0
154,8,850.7,429.76,91.08999999999992,80.63999999999999,1,1,1.0
155,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
155,6,0.0,291.0,54.7,69.10000000000002,1,1,1.0
155,7,617.7,224.29,122.19999999999993,84.01000000000002,1,1,1.0
155,8,854.26,420.85,91.10000000000002,80.63999999999999,1,1,1.0
156,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
156,6,0.0,293.7,31.5,66.40000000000003,1,1,1.0
156,7,607.9,225.18,122.20000000000005,84.00999999999999,1,1,1.0
156,8,864.1,420.85,81.25999999999999,77.04999999999995,1,1,1.0
157,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
157,6,0.0,296.4,14.6,63.700000000000045,1,1,1.0
157,7,598.1,225.18,122.19999999999993,84.00999999999999,1,1,1.0
157,8,871.23,413.72,81.25999999999999,77.04999999999995,1,1,1.0
158,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
158,7,592.75,225.18,122.20000000000005,84.00999999999999,1,1,1.0
158,8,873.9,413.72,78.59000000000003,77.07999999999998,1,1,1.0
159,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
159,7,582.06,224.29,122.20000000000005,84.01000000000002,1,1,1.0
159,8,873.9,406.59,78.59000000000003,77.08000000000004,1,1,1.0
160,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
160,7,570.47,224.29,122.20999999999992,84.01000000000002,1,1,1.0
160,8,879.25,405.7,78.58000000000004,77.07999999999998,1,1,1.0
161,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
161,7,560.67,227.85,122.20000000000005,84.01000000000002,1,1,1.0
161,8,899.74,399.46,60.25999999999999,77.08000000000004,1,1,1.0
162,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
162,7,552.65,227.85,122.20000000000005,84.01000000000002,1,1,1.0
162,8,903.32,399.46,56.67999999999995,72.61000000000001,1,1,1.0
163,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
163,7,543.74,230.53,122.20000000000005,84.01000000000002,1,1,1.0
163,8,906.9,399.46,53.10000000000002,68.14000000000004,1,1,1.0
164,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
164,7,531.26,230.53,122.21000000000004,84.01000000000002,1,1,1.0
164,8,906.9,395.9,53.10000000000002,68.14000000000004,1,1,1.0
165,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
165,7,517.0,228.75,130.23000000000002,84.05000000000001,1,1,1.0
165,8,914.9,395.9,45.10000000000002,65.47000000000003,1,1,1.0
166,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
166,7,506.31,228.75,130.22999999999996,84.05000000000001,1,1,1.0
166,8,922.9,395.9,37.10000000000002,62.80000000000001,1,1,1.0
167,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
167,7,496.5,228.75,130.23000000000002,84.05000000000001,1,1,1.0
167,8,922.45,395.45,37.09999999999991,62.80000000000001,1,1,1.0
168,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
168,7,484.03,234.09,130.23000000000002,84.05999999999997,1,1,1.0
169,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
169,7,468.0,233.2,136.46000000000004,82.30000000000001,1,1,1.0
170,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
170,7,457.31,234.09,136.45,82.29999999999998,1,1,1.0
171,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
171,7,446.61,233.2,136.46000000000004,82.30000000000001,1,1,1.0
172,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
172,7,435.92,233.2,136.45999999999998,82.30000000000001,1,1,1.0
173,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
173,7,425.23,233.2,136.44999999999993,82.30000000000001,1,1,1.0
174,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
174,7,410.97,234.09,136.45999999999992,82.29999999999998,1,1,1.0
175,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
175,7,403.84,235.87,136.45999999999998,82.30000000000001,1,1,1.0
176,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
176,7,392.26,235.87,136.45000000000005,82.30000000000001,1,1,1.0
177,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
177,7,380.67,238.55,136.45999999999998,82.28999999999996,1,1,1.0
178,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
178,7,370.87,238.55,136.45999999999998,82.28999999999996,1,1,1.0
179,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
179,7,352.2,238.55,142.65000000000003,83.14999999999998,1,1,1.0
180,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
180,7,344.18,238.55,142.64999999999998,83.14999999999998,1,1,1.0
181,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
181,7,333.49,238.55,142.64999999999998,83.14999999999998,1,1,1.0
182,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
182,7,324.58,238.55,142.65000000000003,83.14999999999998,1,1,1.0
183,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
183,7,309.43,238.55,142.64999999999998,83.14999999999998,1,1,1.0
184,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
184,7,298.74,238.55,142.64999999999998,83.14999999999998,1,1,1.0
185,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
185,7,290.72,238.55,142.64999999999998,83.14999999999998,1,1,1.0
186,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
186,7,280.91,239.44,142.65999999999997,83.14999999999998,1,1,1.0
187,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
187,7,268.44,242.11,142.64999999999998,83.14999999999998,1,1,1.0
188,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
188,7,249.7,242.11,150.7,83.19,1,1,1.0
189,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
189,7,241.68,242.11,150.7,83.19,1,1,1.0
190,2,206.56,248.92,98.44,49.58000000000001,1,1,1.0
190,7,229.21,242.11,150.68999999999997,83.19,1,1,1.0
